
PREC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RF;0.7108773278250149;0;0.8513639470577269;0;0.7315789473684211;0;0.7673992461133774;0;0.7543671666991363;0;0.7248933206693453;0;0.6034626248360739;0;0.7321366348133678;0;0.6386448135665757;0;0.5457413358932621;0;0.672490226897191;0;0.5769990501837007;0;0.5882003798670465;0;0.5639206303370323;0;0.52;0;0.5833848831263093;0;
AVERAGE;0.7148804662855679;0.0;0.8246471680233641;0.0;0.7092927631578947;0.0;0.7418228870061092;0.0;0.7176121130314584;0.0;0.7102406619241324;0.0;0.5852121792931841;0.0;0.6781565123277546;0.0;0.6240471031937089;0.0;0.5536069865881992;0.0;0.6303631720827344;0.0;0.5595380213552104;0.0;0.5565096747388414;0.0;0.5359773327993995;0.0;0.5122166666666667;0.0;0.5305869407878457;0.0;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AVP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;50;;100;;150;;200;;250;;300;;350;;400;;450;;500;;550;;600;;650;;700;;750;;800;;
CLASSIFIERS;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class;GLOBAL;Minority class
TDABC-AVERAGE;0.5704081954294721;0;0.8200478035222354;0;0.846589145164602;0;0.8741481684669984;0;0.8933573565019228;0;0.9170828290048654;0;0.8845449490747679;0;0.9388653416379048;0;0.9241295979409144;0;0.9269105431767235;0;0.9434627421624389;0;0.931904030847203;0;0.9378556138051551;0;0.9306811278924515;0;0.940824628670121;0;0.9471736514234153;0;
TDABC-MAXIMAL;0.6452447032185024;0;0.8406545526724168;0;0.846589145164602;0;0.8727675965027062;0;0.8933486307560113;0;0.9170828290048654;0;0.8845449490747679;0;0.9416406855437183;0;0.9258514133428871;0;0.929374878768382;0;0.9434627421624389;0;0.9360992375293554;0;0.9406035075998171;0;0.9308964093908471;0;0.9407616874135546;0;0.9471736514234153;0;
TDABC-RANDOMIZED;0.6194010443683646;0;0.8398427348531071;0;0.846589145164602;0;0.8721826395772213;0;0.8946556793707277;0;0.9170828290048654;0;0.8845449490747679;0;0.941238247103526;0;0.9237651129749735;0;0.9281132684679858;0;0.9434627421624389;0;0.9357180343593169;0;0.9385957539561446;0;0.9308964093908471;0;0.9407616874135546;0;0.9471736514234153;0;
KNN;0.688829268292683;0;0.8890910977772747;0;0.8550217649386624;0;0.8958816831909352;0;0.9002000498336659;0;0.9379918913810098;0;0.8968745679246176;0;0.9275735251702528;0;0.9169881140012326;0;0.9313320184500823;0;0.9464398638323727;0;0.9294889164113544;0;0.9314711460659612;0;0.9274485226007029;0;0.9376406461307288;0;0.9434299045487166;0;
WKNN;0.6952967357864877;0;0.8848354766581428;0;0.8579841112214499;0;0.890567908746457;0;0.8991390445201805;0;0.9301596488511036;0;0.8957418299181302;0;0.9363583102401091;0;0.921209825470221;0;0.9250907207219099;0;0.9460860666724175;0;0.9282965718648704;0;0.9317276391301162;0;0.9296069548069116;0;0.9369222348389268;0;0.9474326286150252;0;
LSVM;0.6806940529516734;0;0.8192335659259993;0;0.8328654688591202;0;0.8679826574696429;0;0.8713588160078353;0;0.8850571717767186;0;0.8592143189450014;0;0.8959349811953625;0;0.899086149187098;0;0.9208082565749693;0;0.9225014902777121;0;0.920666291017086;0;0.9246754706991352;0;0.9231606352254722;0;0.9372344505816387;0;0.9434508495342829;0;
SVM;0.6438930041152263;0;0.8392171621915114;0;0.8272646634464588;0;0.8832707801257852;0;0.8951444059954318;0;0.9077982574414997;0;0.8707777186109316;0;0.9211646082679995;0;0.9072769548816667;0;0.917000471739745;0;0.9207791357208338;0;0.9251600562511437;0;0.925787760949652;0;0.9234666666666667;0;0.9375;0;0.942978442848184;0;
RF;0.6416627689853338;0;0.870551353519623;0;0.8561890011812574;0;0.8915579833868759;0;0.90673781585646;0;0.9201962430296422;0;0.8873811015507944;0;0.9413191623586137;0;0.9201867734847153;0;0.9241017045527853;0;0.9454380143756993;0;0.9325482049422283;0;0.9380092586079785;0;0.9325926239741646;0;0.9398497442455244;0;0.9521024756081319;0;
AVERAGE;0.6481787216434679;0.0;0.8504342183900389;0.0;0.8461365556425943;0.0;0.8810449271833277;0.0;0.8942427248552793;0.0;0.9165564624368212;0.0;0.8829530480217224;0.0;0.9305118576896858;0.0;0.9173117426604636;0.0;0.9253414828065728;0.0;0.9389540996707939;0.0;0.9299851679028197;0.0;0.933590768851745;0.0;0.928593668743508;0.0;0.9389368849117561;0.0;0.9463644069280733;0.0;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
